onset	duration	event_type
0.0206000000000017	15.000700000000007	fixation_cross
15.937100000000004	0.5999999999999999	comprehension
16.2371	0.6	turn_initiation
16.537100000000002	0.3000000000000007	silence
16.837100000000003	0.5999999999999999	production
17.437100000000004	1.1999999999999993	silence
18.637100000000004	2.1	comprehension
20.637100000000004	0.6	turn_initiation
20.737100000000005	0.5	silence
21.237100000000005	3.6	production
24.837100000000003	1.3000000000000007	silence
26.137100000000004	0.5	production
26.837100000000003	0.4000000000000003	production
27.237100000000005	0.5999999999999979	silence
27.837100000000003	4.5	production
32.33710000000001	3.199999999999996	silence
35.5371	0.9000000000000021	comprehension
36.4371	2.1000000000000014	silence
37.9371	0.6	turn_initiation
38.5371	0.5	production
39.0371	0.3999999999999986	silence
39.4371	1.3000000000000007	production
40.9371	1.8999999999999984	production
42.83710000000001	1.1999999999999955	silence
44.0371	0.8000000000000007	comprehension
44.83710000000001	2.699999999999996	silence
47.5371	2.8000000000000043	comprehension
50.33710000000001	1.3999999999999986	silence
51.1371	0.6	turn_initiation
51.737100000000005	1.2999999999999972	production
53.237100000000005	0.6999999999999957	production
53.9371	1.4000000000000057	silence
55.33710000000001	2.199999999999996	production
57.5371	0.3000000000000042	silence
57.83710000000001	1.0999999999999943	production
58.9371	1.5	silence
60.4371	0.8000000000000043	comprehension
61.237100000000005	2.0	silence
63.237100000000005	1.6000000000000014	comprehension
65.03710000000001	3.0	comprehension
67.8371	0.6	turn_initiation
68.03710000000001	0.3999999999999915	silence
68.4371	0.5	production
68.9371	0.6000000000000085	silence
69.53710000000001	4.200000000000003	production
73.7371	7.0	silence
80.7371	7.800000000000011	comprehension
87.93710000000002	0.6	turn_initiation
88.53710000000001	0.7999999999999972	production
89.3371	1.2999999999999972	silence
90.6371	0.4000000000000057	production
91.0371	2.3999999999999915	comprehension
93.7371	4.800000000000011	comprehension
98.5371	1.0	silence
98.9371	0.6	turn_initiation
99.5371	1.1999999999999886	production
100.7371	0.6000000000000085	silence
101.3371	5.599999999999994	production
101.8371	0.5999999999999943	comprehension
107.2371	8.0	production
115.2371	1.2999999999999972	silence
116.5371	2.1999999999999886	comprehension
118.7371	0.4000000000000057	silence
119.1371	2.5	comprehension
121.6371	0.3999999999999915	silence
122.0371	2.799999999999997	comprehension
124.8371	0.7999999999999972	silence
125.0371	0.6	turn_initiation
125.6371	5.799999999999997	production
131.4371	0.5	silence
131.9371	2.299999999999997	production
134.2371	2.6999999999999886	silence
136.9371	0.7999999999999972	comprehension
137.9371	1.9000000000000057	comprehension
139.83710000000002	2.8999999999999773	silence
142.7371	0.8000000000000114	comprehension
142.93710000000002	0.6	turn_initiation
143.5371	5.5	production
149.0371	0.5	silence
149.5371	1.5999999999999943	production
151.1371	0.8000000000000114	silence
151.93710000000002	3.0999999999999943	production
155.0371	0.9000000000000057	silence
155.93710000000002	1.299999999999983	comprehension
157.2371	2.5	silence
159.1371	0.6	turn_initiation
159.7371	5.599999999999994	production
165.3371	2.4000000000000057	silence
167.7371	1.0999999999999943	comprehension
168.8371	0.3000000000000113	silence
169.1371	6.699999999999989	comprehension
175.8371	0.9000000000000057	silence
176.1371	0.6	turn_initiation
176.7371	3.0	production
179.7371	1.1999999999999886	silence
180.9371	7.399999999999977	production
184.4371	0.5999999999999943	comprehension
188.3371	0.5	silence
188.8371	1.9000000000000057	comprehension
190.7371	1.4000000000000057	silence
191.5371	0.6	turn_initiation
192.1371	2.5	production
194.6371	1.5999999999999943	silence
196.2371	0.5999999999999943	comprehension
196.8371	2.0999999999999943	silence
198.9371	8.299999999999983	comprehension
206.6371	0.6	turn_initiation
207.2371	3.200000000000017	production
210.4371	0.3000000000000113	silence
210.7371	1.8000000000000114	production
212.5371	0.5999999999999943	silence
213.1371	7.0	production
219.2371	0.9000000000000057	comprehension
220.1371	6.0	silence
226.1371	2.800000000000012	comprehension
228.9371	0.6000000000000227	silence
228.9371	0.6	turn_initiation
229.5371	2.4000000000000057	production
231.9371	2.6000000000000227	silence
234.5371	4.299999999999983	comprehension
238.8371	0.4000000000000057	silence
239.2371	2.9000000000000057	comprehension
242.1371	0.5999999999999943	silence
242.2371	0.6	turn_initiation
242.7371	4.400000000000006	comprehension
242.8371	0.4000000000000057	production
247.1371	1.0	silence
248.1371	0.6999999999999886	production
248.8371	0.3000000000000113	silence
249.1371	7.800000000000011	production
255.6371	1.0	comprehension
256.9371	1.2000000000000457	silence
258.13710000000003	2.4000000000000057	comprehension
260.33709999999996	0.6	turn_initiation
260.5371	0.3999999999999772	silence
260.9371	0.5	production
261.4371	2.700000000000045	silence
264.13710000000003	4.300000000000011	production
268.4371	0.6000000000000227	silence
269.0371	2.499999999999972	production
269.2371	0.700000000000017	comprehension
271.5371	0.8000000000000114	silence
272.3371	0.6999999999999886	production
273.0371	0.8000000000000114	silence
273.8371	0.9000000000000341	production
274.73710000000005	0.3999999999999772	silence
275.13710000000003	5.100000000000023	production
280.23710000000005	0.8999999999999773	silence
281.13710000000003	0.3999999999999772	production
281.5371	0.8999999999999773	silence
282.4371	3.0	production
285.0371	0.6000000000000227	comprehension
285.63710000000003	1.3999999999999773	silence
287.0371	0.8000000000000114	comprehension
287.8371	3.099999999999966	silence
290.9371	1.5	comprehension
292.4371	1.8000000000000682	silence
294.23710000000005	4.0	comprehension
298.13710000000003	0.6	turn_initiation
298.23710000000005	0.5	silence
298.73710000000005	0.3999999999999772	production
299.3371	10.600000000000025	comprehension
309.9371	0.7000000000000455	silence
310.0371	0.6	turn_initiation
310.63710000000003	5.300000000000011	production
315.9371	0.9000000000000341	silence
316.8371	10.5	production
317.23710000000005	1.0	comprehension
327.3371	0.6999999999999886	silence
328.0371	0.8000000000000114	comprehension
328.8371	1.099999999999966	silence
329.9371	4.0	comprehension
333.9371	0.6000000000000227	silence
334.5371	2.5	comprehension
336.7371	0.6	turn_initiation
337.0371	0.3000000000000113	silence
337.3371	0.5	production
337.8371	3.0	silence
340.8371	0.5	production
341.3371	1.400000000000034	silence
342.73710000000005	0.6999999999999886	comprehension
343.4371	2.800000000000068	silence
345.63710000000003	0.6	turn_initiation
346.23710000000005	0.7999999999999545	production
347.0371	1.2000000000000457	silence
348.0371	0.6	turn_initiation
348.23710000000005	0.5999999999999659	comprehension
348.63710000000003	0.5	production
349.13710000000003	1.3999999999999773	silence
350.5371	5.0	production
355.5371	6.099999999999966	silence
361.6371	0.8999999999999773	comprehension
362.5371	1.599999999999966	silence
363.5370999999999	0.6	turn_initiation
364.1371	1.5	production
365.6371	1.6000000000000796	silence
367.23710000000005	2.1999999999999886	comprehension
369.4371	0.6999999999999886	silence
370.1371	14.399999999999975	comprehension
384.5370999999999	0.6	turn_initiation
384.5371	0.5999999999999659	silence
385.1371	0.5	production
385.6371	0.7000000000000455	silence
386.3371	0.8000000000000114	production
387.3371	2.800000000000012	production
390.1371	0.7000000000000455	silence
390.8371	3.900000000000034	production
394.73710000000005	0.5999999999999659	silence
395.3371	3.900000000000034	production
399.23710000000005	3.5	silence
