onset	duration	event_type
0.0120999999999895	14.999499999999998	fixation_cross
15.328599999999993	0.6000000000000001	comprehension
15.42859999999999	0.6	turn_initiation
16.02859999999999	0.7000000000000001	production
16.728599999999993	0.6999999999999993	silence
17.428599999999992	0.5	comprehension
17.928599999999992	0.5999999999999979	silence
18.52859999999999	2.2	comprehension
20.1286	0.6	turn_initiation
20.7286	1.4000000000000004	production
21.7286	0.3000000000000007	comprehension
22.12859999999999	0.8999999999999986	silence
23.02859999999999	1.0999999999999996	production
24.12859999999999	0.5	silence
24.62859999999999	2.2	production
26.82859999999999	0.4000000000000092	silence
27.2286	0.8000000000000007	production
27.928599999999992	1.299999999999999	comprehension
29.02859999999999	0.6999999999999993	production
29.7286	1.8999999999999917	silence
31.62859999999999	0.3999999999999986	production
32.02859999999999	2.0	silence
34.02859999999999	3.400000000000002	production
37.42859999999999	0.5	silence
37.92859999999999	3.2	production
41.12859999999999	0.5	silence
41.62859999999999	3.3000000000000007	production
45.12859999999999	0.3999999999999986	production
45.52859999999999	0.3999999999999986	silence
45.92859999999999	0.6999999999999993	comprehension
46.2286	0.6	turn_initiation
46.8286	0.3000000000000007	production
47.12859999999999	0.3999999999999986	silence
47.52859999999999	6.300000000000004	production
53.8286	0.3999999999999915	silence
54.12859999999999	0.6	turn_initiation
54.22859999999999	0.5	comprehension
54.72859999999999	1.0	production
56.22859999999999	0.5	silence
56.72859999999999	6.199999999999996	comprehension
62.12859999999999	0.6	turn_initiation
62.72859999999999	3.899999999999999	production
66.62859999999999	0.8999999999999915	silence
67.52859999999998	0.7000000000000028	production
68.2286	1.799999999999983	silence
70.02859999999998	1.3000000000000045	production
71.62859999999999	1.8999999999999984	production
71.8286	0.5999999999999943	comprehension
72.8286	3.899999999999999	comprehension
76.3286	0.6999999999999957	production
77.02859999999998	0.4000000000000057	silence
77.3286	0.6	turn_initiation
77.42859999999999	0.5	comprehension
77.92859999999999	0.5	production
78.3286	0.3999999999999986	comprehension
79.02859999999998	2.8999999999999986	comprehension
81.92859999999999	0.5	silence
82.42859999999999	3.5	comprehension
86.22859999999999	2.1000000000000085	comprehension
88.5286	1.1999999999999886	comprehension
88.7286	0.6	turn_initiation
89.3286	1.0	production
90.1286	2.799999999999997	comprehension
92.9286	0.3999999999999915	silence
93.3286	6.5	comprehension
99.4286	0.6	turn_initiation
100.0286	0.5	production
100.3286	2.799999999999997	comprehension
103.1286	0.3999999999999915	silence
103.5286	0.5999999999999943	production
103.6286	3.0999999999999943	comprehension
106.9286	1.4000000000000057	comprehension
108.3286	0.6000000000000085	silence
108.9286	7.900000000000006	comprehension
117.0286	6.099999999999994	comprehension
123.1286	0.5	silence
123.6286	1.9000000000000057	comprehension
125.1286	0.6	turn_initiation
125.7286	0.4000000000000057	production
126.3286	0.8999999999999915	comprehension
126.8286	0.6	turn_initiation
127.4286	0.6000000000000085	production
127.8286	3.299999999999997	comprehension
131.1286	0.5	silence
131.6286	4.299999999999997	production
135.9286	2.700000000000017	silence
138.6286	2.9000000000000057	production
141.52859999999998	0.4000000000000057	silence
141.62859999999998	0.6	turn_initiation
141.9286	0.5	comprehension
142.22859999999997	0.7000000000000028	production
